X24.logFC	X24.P.Value
ENSG00000162517	0.514790025500001	0.00156568582559143
ENSG00000162521	1.13529144112722	0.00276157331829612
ENSG00000162551	0.5723069228	0.00871310851416912
ENSG00000162613	0.804562873973134	0.00115274893929879
ENSG00000162618	0.693041340698526	0.0165376845950904
ENSG00000162645	1.5230568635	0.00104035943763752
ENSG00000162702	-0.600132616199999	0.0012394160194948
ENSG00000162761	-1.9597033372	0.00309448395651313
ENSG00000162772	-2.73293624839368	3.47027493669321e-07
ENSG00000162775	-0.573911776099999	0.0028369974387787
ENSG00000162783	-2.248350141	0.0810760504927171
ENSG00000162817	1.5845261137	0.0083416077155878
ENSG00000162836	-0.695308954099999	0.000755563211877055
ENSG00000162852	-1.03226950568705	0.00320712282486138
ENSG00000162869	0.578763652016797	0.00363491545387004
ENSG00000162892	0.639955861538901	0.0209113758492268
ENSG00000162971	-0.868849769299999	0.000967862501376012
ENSG00000162998	-1.1464862556	0.00368830928082958
ENSG00000163050	0.857370492927373	0.0351683113593082
ENSG00000163083	1.2238654197	0.000316385491841928
ENSG00000163121	-3.7475166742	0.0464113545971235
ENSG00000163131	0.8828998121	0.00950402005311324
ENSG00000163154	0.6229927717	0.00213512190356377
ENSG00000163161	0.504412083899998	0.000750777587890839
ENSG00000163209	-0.988487512000001	0.00546198656699533
ENSG00000163216	-0.529448367424219	0.000338588312242027
ENSG00000163219	-0.824438016800001	0.0284271968471146
ENSG00000163257	1.1023570763	0.000376015358247547
ENSG00000163346	0.6354464522885	0.00144669930733234
ENSG00000163382	0.545566860077796	0.0112635081034109
ENSG00000163406	0.5722282141	0.000856006298420226
ENSG00000163515	-0.775500599599999	0.0604365495997591
ENSG00000163516	0.958317338100001	0.000770106243586572
ENSG00000163527	0.759493902600001	0.00155890635370727
ENSG00000163545	-2.1907922009	0.00224542542279756
ENSG00000163631	-0.592722210800001	0.0677146876948519
ENSG00000163634	0.652245103999998	0.0163235222659249
ENSG00000163660	-0.954697382772853	9.72121089273565e-05
ENSG00000163683	1.3931768551	0.0131611843258113
ENSG00000163684	-0.6019706344	0.0295383061598766
ENSG00000163686	0.500579881599999	0.0129406298111059
ENSG00000163687	0.648428766800001	0.0122211854545557
ENSG00000163703	0.654292847572949	0.0172309685096896
ENSG00000163734	-1.0150923325	9.17467724173121e-05
ENSG00000163739	-1.43150603594976	1.85441087070013e-05
ENSG00000163743	-0.982145542400002	0.00186397506895973
ENSG00000163754	0.546989542631932	0.00262752151779769
ENSG00000163781	0.5805489937	0.00302958825617743
ENSG00000163788	0.6108051232	0.0121440510896975
ENSG00000163793	0.540368176799999	0.0760089986881814
ENSG00000163794	-2.2449384681	3.75375842664746e-05
ENSG00000163795	-0.5367468953	0.0178889285754828
ENSG00000163815	-0.823645539600001	0.0519831358816358
ENSG00000163840	0.508288513600001	0.015246212322212
ENSG00000163866	0.807906882399999	0.00198171212054656
ENSG00000163874	-2.8850497715	0.000517850101292162
ENSG00000163902	1.0890287305	0.00155703720369672
ENSG00000163913	0.9003104417	0.0018799949363332
ENSG00000163930	0.534056434200001	0.000888260834917348
ENSG00000163956	1.0561053548	0.0055939051621817
ENSG00000163960	0.707023000123961	0.00322926212329512
ENSG00000163964	0.6655566411	0.00400230436582252
ENSG00000163993	-1.320906659	0.000497416760995081
ENSG00000163995	-0.53959369532793	0.0171594317146776
ENSG00000164002	0.750610152099999	0.027406898213961
ENSG00000164024	0.9136866701	0.00217165539437207
ENSG00000164035	0.933175304000001	0.0535366488686375
ENSG00000164040	1.4346142539	0.00244249327811238
ENSG00000164048	0.616177605467253	0.000889136857310797
ENSG00000164050	0.603352744399999	0.00240083616029494
ENSG00000164062	0.72742818	0.0135658497938317
ENSG00000164068	0.5999356697	0.00222745084509713
ENSG00000164087	0.531280216999999	0.0406715586950195
ENSG00000164088	0.586564894398206	0.00779891717194366
ENSG00000164099	0.554508269699999	0.0450613451527553
ENSG00000164105	0.790487305199999	0.0992154893762716
ENSG00000164106	0.6766707449	0.0014387237088343
ENSG00000164112	0.5260724731	0.0551305982318604
ENSG00000164134	-0.612831520899999	0.000517850101292162
ENSG00000164144	0.785855457479677	0.00435445028651409
ENSG00000164167	0.517334808699998	0.02086043885173
ENSG00000164180	-1.0120565219	0.00638160741033595
ENSG00000164190	-0.7971850021	0.0328556409663756
ENSG00000164251	-0.817285246200001	0.00317420044029954
ENSG00000164308	0.658156322	0.00332756428346508
ENSG00000164318	-0.602064830399999	0.0384225545880103
ENSG00000164332	-0.7061458565	0.00675387271961777
ENSG00000164338	-0.7892574032	0.00761461906497892
ENSG00000164400	-0.8898553447	0.04738039468532
ENSG00000164406	-0.833260314645622	0.0322966973362908
ENSG00000164430	-1.4987900223	0.0028762680534974
ENSG00000164442	-1.03676207191906	0.068258443807168
ENSG00000164548	0.6180602077	0.0188817485713809
ENSG00000164576	0.78720836713671	0.00885810955826435
ENSG00000164620	-1.0660258049	0.000988951611232845
ENSG00000164649	0.86998475246307	0.00590467937837155
ENSG00000164687	1.21941570034683	0.00648379628218973
ENSG00000164761	-0.991964074700001	0.0130391893090873
ENSG00000164849	0.611508172499999	0.0884367595413585
ENSG00000164850	-0.508566033143692	0.00865155062242181
ENSG00000164853	-0.5692376652	0.0374629529776073
ENSG00000164877	-0.9038701659	0.0840895706892767
ENSG00000164898	0.5974310308	0.0170236363134688
ENSG00000164916	1.0846102414	0.0217274194524006
ENSG00000164930	0.837436301	0.0320784485483549
ENSG00000164933	-1.07523273	0.000403757068161813
ENSG00000164944	0.571736092677246	0.000999383921415423
ENSG00000164949	-2.4698728425	8.68825929924826e-05
ENSG00000164951	-0.569179306	4.96302034563344e-05
ENSG00000164972	-1.1319820804	0.0274488459169952
ENSG00000164975	0.781710951458505	0.0047661734505044
ENSG00000164985	0.70461829636523	0.0735490374755915
ENSG00000165030	-2.568925673	3.4927912091571e-05
ENSG00000165059	-0.518323876400001	0.000999383921415423
ENSG00000165092	1.57608340676367	0.00117096129225975
ENSG00000165152	0.962218232	0.0266046498737228
ENSG00000165175	-1.054632694	0.00340632771525228
ENSG00000165195	-0.5787750586	0.00191184966576035
ENSG00000165197	-1.0475745582	0.00186201990744356
ENSG00000165282	0.720460256399999	0.00583821759104316
ENSG00000165304	1.4316783836	0.080599807234263
ENSG00000165410	-0.814488943299998	7.92241317097965e-05
ENSG00000165474	-0.535915407900001	0.00528059357874357
ENSG00000165480	1.0128935991	0.00670176996609926
ENSG00000165494	-1.67643475	0.000769076486123704
ENSG00000165507	1.6167462305	0.000266779443667616
ENSG00000165526	0.502423313500001	0.00490716109242964
ENSG00000165527	0.524549604999998	0.00964312971411128
ENSG00000165548	-0.542213976300002	0.0352901438505291
ENSG00000165655	-1.03682175077694	0.0042382152301585
ENSG00000165684	-1.087126916	0.00210878889261931
ENSG00000165795	0.513260090307496	0.0064537989282987
ENSG00000165801	-0.900640164000001	0.00790996102605509
ENSG00000165805	-0.597083242375023	0.0204996065313452
ENSG00000165887	-0.5523920049	0.00909521815850134
ENSG00000165891	-1.88350833935091	0.0262315258191345
ENSG00000165912	0.818968737399999	0.00161640638217154
ENSG00000165914	-0.7969081041	0.00156344752344251
ENSG00000165916	0.693767142000002	0.0014387237088343
ENSG00000165935	-1.2752669532	0.00113618481390129
ENSG00000165997	-0.742163065000001	0.00182577831250116
ENSG00000166016	-1.1139422782	0.00930186313136096
ENSG00000166033	0.813193159999999	0.0243706976816015
ENSG00000166111	-0.610571068	0.0966897461114409
ENSG00000166164	0.630425890638495	0.00232608552567424
ENSG00000166173	-1.65628017529472	0.00576600275721711
ENSG00000166188	-0.763896746	0.016893125946297
ENSG00000166225	-1.375522861	0.044544349498495
ENSG00000166228	0.7789531599	0.0012394160194948
ENSG00000166257	-0.6994197651	0.0140157787085313
ENSG00000166266	-0.769011613000001	0.00173611511845404
ENSG00000166295	1.1504187282	0.0287599411651004
ENSG00000166311	0.604920830300001	0.0406730493206097
ENSG00000166348	-1.0922799177	0.0165711694846437
ENSG00000166363	-0.887150443500001	0.0484753029033449
ENSG00000166477	0.988222379834772	0.0036559182722613
ENSG00000166479	0.643579492999999	0.0701137603212011
ENSG00000166503	0.678848977999999	0.044405934776324
ENSG00000166508	0.745956321236466	0.00126056809884238
ENSG00000166510	-0.5176162001	0.000399235685299318
ENSG00000166529	0.612165560600001	0.000735831047342152
ENSG00000166557	0.834730005	0.00668807733765799
ENSG00000166592	-2.6418766624	0.0340759087951519
ENSG00000166598	1.33583740851699	0.0551421593034904
ENSG00000166619	1.13057624437087	0.00386573887872642
ENSG00000166669	-0.924988213599999	0.0124555642973783
ENSG00000166670	-0.764242749700001	0.00501586981039858
ENSG00000166681	0.584517929	0.0920061254300254
ENSG00000166788	0.7738685615	0.0043095314859513
ENSG00000166794	0.952218867	0.0514647268194484
ENSG00000166801	1.0935252368	0.00694194070636901
ENSG00000166803	1.5474094097	0.0107991241367268
ENSG00000166821	0.506425001399999	0.0762777551141154
ENSG00000166828	0.508579162600001	0.0106290738099808
ENSG00000166847	0.979180878500002	0.000874705556949829
ENSG00000166886	-1.0209431524	0.00196224576499207
ENSG00000166887	0.546388015399999	0.00711549222188774
ENSG00000166900	-0.7485457828	0.0247087159404582
ENSG00000166913	0.512211505	0.0133819346523551
ENSG00000166920	-1.04318902	0.0349310294903471
ENSG00000166986	0.510728529497078	0.00450815595655269
ENSG00000166987	-0.906252825626041	0.00939053484870509
ENSG00000166997	1.3661975699	0.0149664753569529
ENSG00000167074	-0.542121453199999	0.00218310906411436
ENSG00000167081	-0.76617852982899	0.0832212422092213
ENSG00000167106	1.146759167	0.0892517114636396
ENSG00000167107	0.5010457866	0.00616680039180737
ENSG00000167123	0.594881279353237	0.0163136292892991
ENSG00000167173	-1.5964176395	0.00113638124842265
ENSG00000167207	-1.338608222	0.0030709657118992
ENSG00000167216	-1.33292768682084	0.00721917918598905
ENSG00000167286	-1.2575734159	0.0170859983917856
ENSG00000167315	0.643723936200001	0.00436191672713065
ENSG00000167325	0.597746204600001	0.0017077954452925
ENSG00000167394	-1.0176387201	0.000856006298420226
ENSG00000167460	1.01139423426499	0.00280824674020759
ENSG00000167470	-1.3269231103	0.000122758505544382
ENSG00000167487	0.663551112599999	0.0110204881768621
ENSG00000167508	0.7195108191	0.000971734049096203
ENSG00000167513	0.7247800494	0.0143688354672024
ENSG00000167524	-0.869217571673844	0.000645184406595816
ENSG00000167552	1.766446962	0.000740226314126106
ENSG00000167553	1.3155350676773	0.00651967140379964
ENSG00000167565	-0.826437991600001	0.00323194863908862
ENSG00000167588	1.3079427768	0.00390648688963041
ENSG00000167601	-0.7189967783	0.0973372042610927
ENSG00000167619	-0.630100041464641	0.0269894929375562
ENSG00000167656	-0.576352019199999	0.00328823982620094
ENSG00000167657	-1.342737636	0.00081993195395205
ENSG00000167658	0.931282637999998	0.00380837963947683
ENSG00000167664	-0.5216216783	0.048536816095662
ENSG00000167670	0.613351131079596	0.0301473815452644
ENSG00000167671	0.993050735700001	0.000945875590497711
ENSG00000167674	0.557243832491818	0.000466598836133435
ENSG00000167693	0.520744836805486	0.0514647268194484
ENSG00000167716	-1.3693090334	0.0107991241367268
ENSG00000167720	0.503197987300001	0.00713065628248319
ENSG00000167740	0.974169212300001	0.000578749311760662
ENSG00000167747	-0.985164734599998	0.00291197880648127
ENSG00000167766	0.5658732319	0.0202737311845907
ENSG00000167769	-0.547786709000001	0.00641218207964712
ENSG00000167772	-1.3096372247	0.000637536772376286
ENSG00000167851	-0.851227386454013	0.0317993456669084
ENSG00000167874	-0.6783340679	0.000138013921868761
ENSG00000167880	-0.5177690042	0.0182654975487353
ENSG00000167900	1.1632288886	0.00268828450513092
ENSG00000167962	-0.843208644851015	0.0521002717864198
ENSG00000167965	-0.590881858237369	0.0930020470636981
ENSG00000167971	-0.653444470813059	0.0630368921790248
ENSG00000167978	-0.671945619103748	0.00563945163908134
ENSG00000167987	-0.540978987999999	0.00396787680077425
ENSG00000168026	-0.959571826799999	0.0851267699511284
ENSG00000168036	0.800788551248709	0.00635685929729005
ENSG00000168038	-0.526315364300001	0.00446768294039881
ENSG00000168061	1.0118908687	0.0520929819319057
ENSG00000168062	-1.1488653324	0.00892959800136309
ENSG00000168077	0.688996407259504	0.0510488542023915
ENSG00000168078	1.5515283254	0.00775575009765551
ENSG00000168096	-0.948030404999998	0.00569782915724845
ENSG00000168118	0.5571568453	0.0679390558990984
ENSG00000168140	0.973484460600001	0.00779452409274354
ENSG00000168209	-1.454435409	0.00300780137692494
ENSG00000168228	-0.816639004900001	0.000885509386951185
ENSG00000168286	0.648534760200002	0.000999383921415423
ENSG00000168298	-0.823618995500002	0.0465623191391331
ENSG00000168385	0.518775157010518	0.00959731511540562
ENSG00000168434	0.639688149700001	0.00227806316791356
ENSG00000168439	-0.518359289954756	0.000738968300489066
ENSG00000168496	0.873838389900001	0.00326131036357704
ENSG00000168556	0.508843182500001	0.0130167294236251
ENSG00000168564	-1.1319484615	0.00554737898986484
ENSG00000168610	0.794975441066957	0.000504783619999358
ENSG00000168653	0.750953096999998	0.0905234688631774
ENSG00000168685	-1.7856764623	0.0485058576089745
ENSG00000168710	1.06465027464034	0.000311793034167811
ENSG00000168724	0.508092082906354	0.0141110543998573
ENSG00000168769	-0.659568870810051	0.0410603642009396
ENSG00000168779	0.6387770306	0.00111047672766091
ENSG00000168802	1.3355114222	0.000163873070558868
ENSG00000168826	-0.8365528543	0.000138013921868761
ENSG00000168883	-0.656299448021993	0.0377301454858389
ENSG00000168899	0.578231508000001	0.00919200239948983
ENSG00000168970	-0.638301008099999	0.00266248942229747
ENSG00000168994	-0.675622243600001	0.0149359340336672
ENSG00000169016	-0.889350412320979	0.0814643389600735
ENSG00000169018	-1.4959296943	0.00307234650329694
ENSG00000169021	-0.58075907	0.00464270720701643
ENSG00000169032	0.869057578899998	0.00316961936794478
ENSG00000169062	0.722377098	0.00293281464160424
ENSG00000169100	1.0516337110806	0.000564916995991899
ENSG00000169189	0.778927580767179	0.00163923585012148
ENSG00000169217	0.728889480594803	0.00132333742564429
ENSG00000169245	-0.787702941402772	0.000654518732430394
ENSG00000169248	-0.5224854951	0.000190109530830287
ENSG00000169252	0.612487407599999	1.97419137666773e-05
ENSG00000169371	0.518553850199999	0.00071756381086078
ENSG00000169429	-0.80135218443901	4.02050811933563e-06
ENSG00000169469	-0.7490037695	0.00125010871956903
ENSG00000169499	0.5124920722	0.00453637002218023
ENSG00000169607	1.0701111134	0.0652332689337962
ENSG00000169715	0.5174450174	0.017649725627644
ENSG00000169727	0.6040016938	0.00423383529615712
ENSG00000169764	0.958770089	0.0208557719135252
ENSG00000169813	0.517678744999999	0.000988951611232845
ENSG00000169814	1.1528338748	0.000837611295576292
ENSG00000169855	0.5331395818	0.00495979036195572
ENSG00000169871	0.9617239046	0.00289661097395277
ENSG00000169908	1.45158584376367	0.0454363295163555
ENSG00000169914	-1.1447785356	0.000253047138548971
ENSG00000169925	0.64111881668227	0.0142666356212193
ENSG00000169951	-0.7258751658	0.00192171983281425
ENSG00000169962	-0.583373963643598	0.0129291022582312
ENSG00000169991	-1.675638017	0.00351804408106524
ENSG00000170004	-1.3423715322	0.0118326753802334
ENSG00000170027	-0.70136367	0.00137491309649219
ENSG00000170099	-0.8161818962	0.00177586526931788
ENSG00000170122	-0.9839917858	0.0114273069228886
ENSG00000170145	-0.775286914500001	0.00134814170529873
ENSG00000170190	-1.7290184212	0.0104137696855339
ENSG00000170248	1.15658483391356	0.000798109162783796
ENSG00000170264	-0.539327755481422	0.0430787940358365
ENSG00000170270	1.0719942997	0.0919411833090499
ENSG00000170271	1.002162623	0.0812456873914228
ENSG00000170290	-0.561035497499999	0.014779014671006
ENSG00000170296	0.754119075399999	0.0601412056737306
ENSG00000170345	-4.4046212627	1.08348385818857e-09
ENSG00000170425	-0.899495610999999	0.00115274893929879
ENSG00000170464	-1.6745433523	0.00165385429103187
ENSG00000170471	-0.702834843344942	0.0537783878552166
ENSG00000170537	-1.4248314989	0.000274118929211757
ENSG00000170540	1.4885321615	0.0411783433586662
ENSG00000170606	-1.22175724215333	0.0363318682938139
ENSG00000170802	-1.07211411079891	0.0440817240351474
ENSG00000170832	0.623460442000001	0.00176667662587688
ENSG00000170881	-0.635476244999999	0.00316961936794478
ENSG00000171130	0.914747483400001	0.00673275425268743
ENSG00000171132	-0.791905936402014	0.00291514086214996
ENSG00000171135	-1.01188056	0.0279019092505764
ENSG00000171150	-1.088899967	0.0222086313904379
ENSG00000171155	1.7031522594	0.0275040125518244
ENSG00000171159	0.6806285633	0.0419988625714779
ENSG00000171169	-0.869272400999997	0.00278439004770521
ENSG00000171206	0.514509114499999	0.0118831490360518
ENSG00000171209	1.332070851	0.000287103958590225
ENSG00000171223	-1.694318665	3.54553791511424e-05
ENSG00000171246	-1.0852797386	0.0748370423084414
ENSG00000171314	0.54469004647396	0.0110815105735128
ENSG00000171450	-1.9608911544	0.0487741744897652
ENSG00000171456	-0.571360388900001	0.000793375550214677
ENSG00000171487	-1.2849721606	0.00223330297021692
ENSG00000171522	-1.1843350176	1.93564324267021e-05
ENSG00000171606	-0.701771282100001	0.00341865743258922
ENSG00000171612	-1.280902348	0.00230400200301658
ENSG00000171729	-1.124324085	0.0051384305204554
ENSG00000171747	-0.859171996	0.0407568339992979
ENSG00000171823	-1.2026612439	0.00427489402862791
ENSG00000171847	-0.946225133700001	0.0837394860453093
ENSG00000171861	-1.0980176148	0.0116623922055162
ENSG00000171914	0.588344343200002	0.0555842547769559
ENSG00000171931	-1.5758713158	0.00183500150634912
ENSG00000171962	0.506772410500001	0.000764253290577921
ENSG00000172058	0.741487481	0.0904366699855212
ENSG00000172059	-0.621234020998372	0.0574530177116242
ENSG00000172071	-1.3178517534	0.0343234556547796
ENSG00000172081	-1.1657358609	0.0516923532218351
ENSG00000172086	-0.500731259	0.0570414851508145
ENSG00000172123	0.504325448	0.0812533574384218
ENSG00000172159	-0.512153714186067	0.0123553417118365
ENSG00000172183	-1.05326024	0.000251898545901171
ENSG00000172262	-0.939254676	0.0528651770824549
ENSG00000172269	0.844624041299999	0.00217324375387476
ENSG00000172354	0.895584730700002	0.00141325519971163
ENSG00000172366	-0.577310608444621	0.0223791982742861
ENSG00000172379	-1.0185658916683	0.000715540544254957
ENSG00000172380	0.514458931999998	0.0822080530636691
ENSG00000172409	0.833887916499999	0.000988951611232845
ENSG00000172425	-0.5904193045	0.00513774339528676
ENSG00000172482	-2.0508868645	0.0596456331474655
ENSG00000172531	0.911358088199998	0.00236358278926101
ENSG00000172568	-1.3166601723	0.00216113653680821
ENSG00000172667	0.853715874000002	0.00122752892875055
ENSG00000172689	-0.6093557148	0.00128143654239186
ENSG00000172725	0.567754120266527	0.00362985372571161
ENSG00000172731	-1.7694583125	0.000988951611232845
ENSG00000172738	-1.2598899943	0.00446362594576705
ENSG00000172748	-0.546362158701326	0.0739396432671537
ENSG00000172757	0.997685157184785	0.0101256722024124
ENSG00000172765	-1.4509377059	0.00056759648857844
ENSG00000172766	-0.737286185926433	0.00114508464913006
ENSG00000172818	-0.602649550199999	9.35361128575924e-05
ENSG00000172878	-0.700550357599999	0.00609672827491993
ENSG00000172936	0.8996891345	0.00676608424212717
ENSG00000172992	0.537186044317945	0.00190199336329155
ENSG00000173040	-1.31721333983994	0.0618518197867175
ENSG00000173068	-1.40022098258063	0.00134794918274131
ENSG00000173110	-2.88310240644302	0.000153582054337379
ENSG00000173120	-0.517226171199999	0.01535474857801
ENSG00000173145	-0.742410026000001	0.0367565484441845
ENSG00000173253	-0.640632150011182	0.000316385491841928
ENSG00000173272	0.540072786711579	0.00865155062242181
ENSG00000173276	-0.539636383939843	0.0833528087650053
ENSG00000173281	-1.178778014	0.0014387237088343
ENSG00000173334	-2.4080896609	1.17458726061743e-07
ENSG00000173349	0.5677020416	0.0467299453817847
ENSG00000173402	1.0647428631	0.0390288296879586
ENSG00000173473	0.598283235100001	0.0187397772966779
ENSG00000173530	-2.132216878	0.000174848293006266
ENSG00000173540	1.10597914	0.00496548061984485
ENSG00000173567	-0.5700279276	0.0133018311638075
ENSG00000173660	1.13883063997684	0.0780105565965841
ENSG00000173706	0.5001905504	0.0985386111292025
ENSG00000173786	-0.664747644927314	0.00243835332208457
ENSG00000173825	-0.524373704500001	0.0145165184380046
ENSG00000173846	-2.5691991645	2.72359221620277e-06
ENSG00000173889	-0.753146433999999	0.00247792065497158
ENSG00000173898	-1.0462478688	0.0309098752101558
ENSG00000173992	0.666874921	0.0201439782401084
ENSG00000174080	0.839228118999999	0.00535306668687396
ENSG00000174165	0.7835619658	0.0686612081543181
ENSG00000174173	-0.826600526299999	0.0134862394894654
ENSG00000174197	-1.22150713682263	0.0017187558100576
ENSG00000174231	0.6353224664	0.014876825830647
ENSG00000174233	0.920656247299999	0.00260711196640258
ENSG00000174236	1.0447694678	0.048843500739311
ENSG00000174442	0.922271196499999	0.0961082943317611
ENSG00000174444	0.660448039999998	0.00309663699751614
ENSG00000174485	0.583476557499999	0.00675387271961777
ENSG00000174498	-3.183201124	0.000354846005304038
ENSG00000174521	-0.507565871300001	0.00538792392443234
ENSG00000174564	-0.8416224677	0.026753781388093
ENSG00000174738	-0.763230351957935	0.0515235847895674
ENSG00000174748	1.08610896557633	0.0208528664771109
ENSG00000174775	0.9129443044	0.00370680117924094
ENSG00000174791	-0.757036427799999	0.0452988468105342
ENSG00000174796	-0.636310911	0.0206497943138589
ENSG00000174840	-1.061627724	0.0411233360782083
ENSG00000174928	-1.4621187554	0.000241715905090675
ENSG00000174951	-2.1219016039	1.32323684702692e-05
ENSG00000174953	-0.879286340200002	0.00222971443489984
ENSG00000174963	-1.1869420502	0.0122919442956591
ENSG00000175040	-1.0638718836	0.0122211854545557
ENSG00000175077	-0.5786162993	0.0877101612637437
ENSG00000175104	-0.922243473600001	0.0321540727409494
ENSG00000175105	-0.988097538300001	0.00155213971581885
ENSG00000175110	-0.568369106000001	0.0386872273038745
ENSG00000175130	1.5943077049	0.00181046435844105
ENSG00000175197	-3.8959104195	3.67944142557316e-06
ENSG00000175203	0.525700903	0.00522970074585091
ENSG00000175216	0.9424029694	0.0091033238510335
ENSG00000175224	0.564271645823701	0.00117096129225975
ENSG00000175550	-0.975489132999999	0.0147595239097977
ENSG00000175556	-1.19697301606843	0.000174848293006266
ENSG00000175573	-0.552776153000001	0.0830417705447629
ENSG00000175575	-0.568167601209808	0.0906252565381757
ENSG00000175582	0.9192404296	0.00186397506895973
ENSG00000175591	-0.8240358843	0.000532639363882069
ENSG00000175592	-1.586681539	4.04469820880998e-05
ENSG00000175600	-0.540604399	0.0399019830621331
ENSG00000175634	-0.7280037511	0.0121745630811013
ENSG00000175745	1.413019802	0.000999383921415423
ENSG00000175792	0.715834407	0.00293650552528923
ENSG00000175874	-0.6850171868	0.0353271952498462
ENSG00000175906	-0.5028682141	0.000236330971467897
ENSG00000175938	0.7082442286	0.00973769092817328
ENSG00000176076	-1.1607132928	0.0118298831797356
ENSG00000176170	-0.655629015	0.00122859255877874
ENSG00000176200	-2.0660534004	0.00638600307742579
ENSG00000176230	-0.640504938699999	0.0576479749643694
ENSG00000176244	0.8249481533	9.41617399042342e-05
ENSG00000176340	0.545887610999999	0.00710514324435015
ENSG00000176407	-0.5850703808	0.0148307364244261
ENSG00000176422	0.985658585799999	0.00542615613745756
ENSG00000176438	-0.7741050731	0.00700344065093243
ENSG00000176444	0.5377643567	0.00592552652185248
ENSG00000176595	0.684299571299999	0.0097637576124046
ENSG00000176720	0.55834927	0.041844850301474
ENSG00000176749	-0.817497753999999	0.0012125630998907
ENSG00000176787	0.6483550554	0.013126589956134
ENSG00000176845	-0.558052256999999	0.00146675694824582
ENSG00000176871	-0.914060427999999	0.0542175051274337
ENSG00000176907	-1.0160518847	1.8757755399316e-07
ENSG00000176945	-0.710119292400001	0.00217165539437207
ENSG00000177082	-0.798115987076706	0.0724018405679177
ENSG00000177096	0.581654000299998	0.0390133993450683
ENSG00000177108	0.636940064728477	0.00203821286170319
ENSG00000177125	-0.554934145700001	0.00446372537719764
ENSG00000177150	-2.0808593165	0.000462359505945768
ENSG00000177189	-1.29755012832894	0.014413670895044
ENSG00000177191	0.855595331800001	0.0863661311711001
ENSG00000177239	1.50583547457321	9.35361128575924e-05
ENSG00000177283	0.5854219022	0.00193192418542553
ENSG00000177303	-1.2193574802	0.00780618623206553
ENSG00000177311	-0.5110936978	0.00114494983135179
ENSG00000177383	1.1517129492	0.00457775686734702
ENSG00000177479	-0.844817840491676	0.0548889752224459
ENSG00000177542	-0.517732489999999	0.00329768726460484
ENSG00000177595	-0.720244403999998	0.00163549441732834
ENSG00000177600	0.866517821	0.00320595771023007
ENSG00000177606	-3.581308876	1.22269157761442e-09
ENSG00000177613	0.565169162999999	0.00465454774221397
ENSG00000177694	-1.11919058149257	0.00356556789223719
ENSG00000177700	0.975458190999999	0.00174791820595648
ENSG00000177721	1.1962592342	0.00642377480852533
ENSG00000177728	0.5571764331	0.003552502061773
ENSG00000177731	0.579750541	0.0157447397947854
ENSG00000177854	0.679760547899999	0.0151674513518543
ENSG00000177946	-1.03178524415702	0.00896691669927418
ENSG00000177963	0.689540378100001	0.00228271501937843
ENSG00000178015	-0.9251213908	0.0792580787154565
ENSG00000178053	0.585956632625629	0.0528716488904478
ENSG00000178163	-1.2009541549	0.000641826474738493
ENSG00000178184	2.9208144177	0.037679933482841
ENSG00000178188	0.6372824019	0.00260711196640258
ENSG00000178229	-0.870232624000001	0.0665825693185865
ENSG00000178234	1.2659368217	0.00061684980128105
ENSG00000178243	-0.7426573434	0.0243360637500559
ENSG00000178252	0.660753396701531	0.00350070478994084
ENSG00000178381	-1.823337886	0.00852654298206137
ENSG00000178425	0.536052402861538	0.060032876479311
ENSG00000178449	1.0196289436	0.0875005703146779
ENSG00000178502	-1.2638982722	0.000211520735861075
ENSG00000178537	0.528115259199999	0.00061684980128105
ENSG00000178567	0.698685883	0.00127191715676196
ENSG00000178602	-0.833670954500001	0.00317277168288817
ENSG00000178607	-0.6270365722	0.0280492406835019
ENSG00000178691	-0.668351248000001	0.0482337251006433
ENSG00000178695	1.24633233455889	0.00965989887254456
ENSG00000178700	1.40662543717061	0.0116471882900115
ENSG00000178726	-1.3432420619	0.00134621540539879
ENSG00000178741	0.512182639000002	0.019271418654874
ENSG00000178761	1.3180545446	0.00021875189416843
ENSG00000178821	-0.52890751912616	0.00471180642860164
ENSG00000178974	0.5225394225	0.00932627682141869
ENSG00000179010	1.5012222618586	0.000497416760995081
ENSG00000179029	0.8378560134	0.0280629382607783
ENSG00000179055	-3.088200561	0.000411655864758353
ENSG00000179094	-1.2974458683	0.000497416760995081
ENSG00000179163	1.3300003127	0.00407209190512563
ENSG00000179195	1.0273656	0.00378451935173085
ENSG00000179222	1.3697362921	0.0163800385425695
ENSG00000179262	-0.762737366	0.00275787899069707
ENSG00000179304	0.806017987	0.000755847643885528
ENSG00000179335	-0.785432427000001	0.0646593095088689
ENSG00000179361	-0.8830118649	0.00684838405364242
ENSG00000179388	-2.9792866071	6.07451866585507e-11
ENSG00000179431	-1.5904408937	0.000928655761686681
ENSG00000179580	0.5007931035	0.0178778506296164
ENSG00000179598	-2.0947035458	0.000697770218213135
ENSG00000179632	1.2059127989	0.00333798818990658
ENSG00000179674	-0.773321678800001	0.00199573049628162
ENSG00000179761	-0.728799003400001	0.00081993195395205
ENSG00000179833	-0.941417722499999	0.000637536772376286
ENSG00000179862	-1.0867317965	0.00285980410132133
ENSG00000179889	0.991337715817613	0.00171666855006741
ENSG00000179933	0.5143855617	0.00638160741033595
ENSG00000180104	0.694135842099999	0.00143048417233654
ENSG00000180185	-0.801040291340679	0.00260758254906705
ENSG00000180245	-0.5406711825	0.0287599411651004
