X18.logFC	X18.P.Value
ENSG00000205220	0.761786503333332	4.14114002604248e-05
ENSG00000205323	-0.651515610000003	1.40647676934414e-05
ENSG00000205403	0.512707080322193	0.00695015864937566
ENSG00000205413	-0.808674494666667	1.75999764391506e-05
ENSG00000205423	-1.52240234608582	1.58846831727793e-06
ENSG00000205426	-0.643442413333339	0.00852323569363709
ENSG00000205502	0.570212090666665	4.7280317386558e-05
ENSG00000205544	1.47202188333333	2.8831226923243e-07
ENSG00000205581	0.504726511466586	7.26961131731368e-05
ENSG00000205707	-0.562780849000001	4.54119039887549e-05
ENSG00000205710	-0.563836714333334	0.000246947173377765
ENSG00000205981	0.83968715343109	4.5523314055462e-06
ENSG00000206053	0.653326249682441	2.03788200155853e-05
ENSG00000206208	0.644404123931419	1.47289693730381e-05
ENSG00000206237	1.10685294621254	9.35242345335583e-07
ENSG00000206240	1.44340466966667	3.42618536516954e-07
ENSG00000206256	0.542660899999997	5.49970093184973e-05
ENSG00000206281	0.644404123931419	1.47289693730381e-05
ENSG00000206282	0.589272016666667	2.69779065344133e-05
ENSG00000206285	0.662227630000001	9.48078279164448e-05
ENSG00000206288	0.728935107999999	0.000143358863040223
ENSG00000206291	1.20983695309473	1.66853305316982e-06
ENSG00000206297	-1.06409858333334	1.26981314586934e-06
ENSG00000206298	0.950353126666665	2.6155657140963e-06
ENSG00000206301	0.640338933333333	0.000278955745574301
ENSG00000206302	1.10685294621254	9.35242345335583e-07
ENSG00000206305	0.640338933333333	0.000278955745574301
ENSG00000206306	1.44340466966667	3.42618536516954e-07
ENSG00000206308	1.179771296	1.08093524448496e-06
ENSG00000206329	0.542660899999997	5.49970093184973e-05
ENSG00000206378	0.724439403	7.16860087452618e-06
ENSG00000206394	0.599543433333331	0.000188867086406274
ENSG00000206402	-0.522974659333335	0.00117733020569149
ENSG00000206406	0.996979843527739	1.58909792178222e-06
ENSG00000206435	1.03610863984029	2.29413754070692e-06
ENSG00000206450	1.33809575716785	5.11791631635979e-07
ENSG00000206452	1.03610863984029	2.29413754070692e-06
ENSG00000206458	0.631344259333331	3.40717571263371e-05
ENSG00000206465	1.13350774333333	7.40083572663643e-07
ENSG00000206468	1.04264350333333	6.17292782486536e-06
ENSG00000206478	-2.44599548592668	1.86629186857412e-07
ENSG00000206481	-0.552341650000002	8.654797461612e-05
ENSG00000206484	1.37333494466667	2.8831226923243e-07
ENSG00000206486	-0.762404970000002	6.91323720859963e-06
ENSG00000206489	-1.48093917	1.07747923824567e-06
ENSG00000206493	0.682852696666663	1.34091143780027e-05
ENSG00000206503	0.671287743427901	5.41595778463627e-05
ENSG00000206505	0.671287743427901	5.41595778463627e-05
ENSG00000206506	1.42390211	2.8831226923243e-07
ENSG00000206509	0.957759204214556	1.04098527110971e-06
ENSG00000206513	1.04264350333333	6.17292782486536e-06
ENSG00000211450	0.562211081485207	5.69585742368568e-05
ENSG00000211455	-0.520252011000002	4.17966435381761e-05
ENSG00000212710	0.535703785333332	0.00044536067737066
ENSG00000212747	0.637617332666665	6.67907038199305e-05
ENSG00000212864	0.516044869970795	5.62040948326218e-05
ENSG00000212866	0.931276749999997	4.03718451383451e-06
ENSG00000212899	-1.21869479	7.03565022077504e-06
ENSG00000213015	0.749476436666667	8.95024629124817e-05
ENSG00000213047	-0.854079417716365	6.00185589738248e-06
ENSG00000213079	-0.612591192666668	1.40560873482364e-05
ENSG00000213123	0.743789130000002	6.35954517355238e-05
ENSG00000213171	-0.824224209333334	2.3200846088641e-06
ENSG00000213186	0.684550433333334	1.01872956021447e-05
ENSG00000213246	0.81514857	2.16002217960879e-05
ENSG00000213341	-0.816083353333337	2.56990556827845e-05
ENSG00000213347	0.710091047637795	7.75526673951823e-05
ENSG00000213463	0.623523156666663	2.75055877718269e-05
ENSG00000213523	-0.726370169999998	1.02879069465374e-05
ENSG00000213551	0.569745519999999	0.000300272069366958
ENSG00000213588	-0.847273036333335	5.04824406676558e-06
ENSG00000213638	-0.621677746666666	3.68218038578668e-05
ENSG00000213648	0.602492369558453	4.72334061234599e-05
ENSG00000213719	0.599543433333331	0.000188867086406274
ENSG00000213762	-1.00772423132774	1.08093524448496e-06
ENSG00000213782	-0.627397253333337	5.35657223528378e-05
ENSG00000213853	1.29634390664805	5.39699970627821e-07
ENSG00000213859	0.626527932333327	8.69010987323468e-05
ENSG00000213886	1.04264350333333	6.17292782486536e-06
ENSG00000213889	0.856504565007006	3.52368824179864e-06
ENSG00000213928	-1.35072372333334	3.40742572068572e-06
ENSG00000213949	0.665018783333335	2.10667350746965e-05
ENSG00000213977	0.741621773	1.16106352422286e-05
ENSG00000213999	0.606427633968483	2.55752359478814e-05
ENSG00000214013	0.575774719666664	0.000151703160476155
ENSG00000214050	-0.799856244333335	1.52819881261576e-05
ENSG00000214063	0.98759019146234	7.22166404523532e-06
ENSG00000214113	0.528295161168722	3.80805547429601e-05
ENSG00000214114	0.860058296666668	2.28701677873029e-06
ENSG00000214194	1.41157769118054	4.70749216703126e-07
ENSG00000214253	1.45352443333333	2.28848777758038e-07
ENSG00000214274	1.57578242633333	7.46996877550506e-07
ENSG00000214290	0.584643171333335	0.000263595384655492
ENSG00000214357	0.739630790872349	0.00117272879301395
ENSG00000214413	0.611171994136465	1.49827238400769e-05
ENSG00000214530	0.517162164333333	0.000224957692765125
ENSG00000214652	-0.522589139999999	0.000695683651746927
ENSG00000214736	0.755207456666666	9.77522685269481e-06
ENSG00000214756	-0.742036808333335	2.00529521893561e-05
ENSG00000215021	0.87180505	6.47502890073615e-06
ENSG00000215041	-0.638230091333335	1.48619684943191e-05
ENSG00000215048	0.563548772791846	4.66891022446997e-05
ENSG00000215077	-1.23242544666666	1.33279481718989e-06
ENSG00000215183	0.752597911999999	0.000342473896296126
ENSG00000215251	-1.01117694333334	3.31246797569699e-06
ENSG00000215328	0.938765793333331	1.33279481718989e-06
ENSG00000215421	-0.600073702310083	4.61652594222302e-05
ENSG00000215425	0.774431254333333	8.16498818729641e-05
ENSG00000215440	0.536512819266029	8.97038626729402e-05
ENSG00000215522	0.765896854004458	5.37529950643822e-06
ENSG00000215641	-0.503542965076356	0.000110978381976468
ENSG00000215790	0.84016150944473	6.65543716766051e-06
ENSG00000215845	0.807004286666665	1.11304448000381e-05
ENSG00000216490	0.866494249999999	1.22365050644952e-05
ENSG00000217128	-1.08767468733333	3.55377982825494e-06
ENSG00000217930	0.728884426	9.9716316858672e-06
ENSG00000218739	1.00310593594454	4.85542047505704e-06
ENSG00000219073	-1.08976768	9.39708116201374e-07
ENSG00000219200	0.576802179999999	0.000137151610471664
ENSG00000219607	-2.15782905366667	1.9722085352555e-06
ENSG00000221821	1.15996640498175	2.55330640102815e-06
ENSG00000221874	0.527325426999997	4.8811901373592e-05
ENSG00000221887	0.529018421666666	0.000896317326596194
ENSG00000221923	-0.627012713000002	0.000136210028645454
ENSG00000221955	-0.537441053333335	0.0524938019820768
ENSG00000221957	-2.127792066	1.51739764515309e-06
ENSG00000221983	0.802677769999997	3.8762141716512e-05
ENSG00000221988	0.542660899999997	5.49970093184973e-05
ENSG00000223531	0.575877766666664	3.28058657566723e-05
ENSG00000223532	1.33809575716785	5.11791631635979e-07
ENSG00000223572	0.793873245666665	1.87956329905824e-05
ENSG00000223639	0.599543433333331	0.000188867086406274
ENSG00000223680	0.765896854004458	5.37529950643822e-06
ENSG00000223757	-0.561112540333336	0.000154722931245635
ENSG00000223767	0.659655469999997	9.70169754895178e-05
ENSG00000223775	0.582391969708432	7.30901463737573e-05
ENSG00000223793	0.640338933333333	0.000278955745574301
ENSG00000223802	0.664685965333333	3.32710914751258e-05
ENSG00000223865	0.563548772791846	4.66891022446997e-05
ENSG00000223919	-1.79196379933333	3.42618536516954e-07
ENSG00000223957	0.523661049999997	3.16746179406828e-05
ENSG00000223980	0.671287743427901	5.41595778463627e-05
ENSG00000224103	1.20983695309473	1.66853305316982e-06
ENSG00000224145	-0.765193763333336	9.90792186973462e-06
ENSG00000224156	1.38941325349153	8.10791632025698e-07
ENSG00000224168	0.575877766666664	3.28058657566723e-05
ENSG00000224212	-1.06409858333334	1.26981314586934e-06
ENSG00000224246	1.13350774333333	7.40083572663643e-07
ENSG00000224305	0.960396507000002	2.79893979965403e-06
ENSG00000224320	0.671287743427901	5.41595778463627e-05
ENSG00000224398	0.996979843527739	1.58909792178222e-06
ENSG00000224399	0.728935107999999	0.000143358863040223
ENSG00000224470	-0.647094466666668	3.18663491468877e-05
ENSG00000224501	0.931276749999997	4.03718451383451e-06
ENSG00000224542	0.575877766666664	3.28058657566723e-05
ENSG00000224587	-0.552341650000002	8.654797461612e-05
ENSG00000224608	1.33809575716785	5.11791631635979e-07
ENSG00000224654	1.04264350333333	6.17292782486536e-06
ENSG00000224748	-1.06409858333334	1.26981314586934e-06
ENSG00000224774	0.996979843527739	1.58909792178222e-06
ENSG00000224841	0.589272016666667	2.69779065344133e-05
ENSG00000224877	-0.53257742077159	3.21033712345936e-05
ENSG00000224979	0.648160834827966	1.71651836442589e-05
ENSG00000225073	0.774431254333333	8.16498818729641e-05
ENSG00000225103	0.640338933333333	0.000278955745574301
ENSG00000225130	0.575877766666664	3.28058657566723e-05
ENSG00000225201	0.682852696666663	1.34091143780027e-05
ENSG00000225312	0.926009578333333	1.51739764515309e-06
ENSG00000225452	0.659655469999997	9.70169754895178e-05
ENSG00000225454	1.13350774333333	7.40083572663643e-07
ENSG00000225556	-0.785494867000002	1.22000018051696e-05
ENSG00000225589	-0.552341650000002	8.654797461612e-05
ENSG00000225691	1.03610863984029	2.29413754070692e-06
ENSG00000225697	0.509172501666669	0.00018683589706671
ENSG00000225766	0.525806482528613	4.09164592085209e-05
ENSG00000225824	1.10685294621254	9.35242345335583e-07
ENSG00000225859	0.774431254333333	8.16498818729641e-05
ENSG00000225890	0.640338933333333	0.000278955745574301
ENSG00000225921	0.508818986666664	7.37102431044801e-05
ENSG00000225993	-0.522974659333335	0.00117733020569149
ENSG00000225998	0.648160834827966	1.71651836442589e-05
ENSG00000226060	-0.602570613333337	0.000762763454362769
ENSG00000226111	0.582391969708432	7.30901463737573e-05
ENSG00000226165	0.960396507000002	2.79893979965403e-06
ENSG00000226171	-0.762404970000002	6.91323720859963e-06
ENSG00000226173	-1.06409858333334	1.26981314586934e-06
ENSG00000226201	0.950353126666665	2.6155657140963e-06
ENSG00000226248	0.599543433333331	0.000188867086406274
ENSG00000226260	1.179771296	1.08093524448496e-06
ENSG00000226264	1.70785195	1.20411984100642e-06
ENSG00000226275	-1.79196379933333	3.42618536516954e-07
ENSG00000226402	0.575877766666664	3.28058657566723e-05
ENSG00000226417	0.599543433333331	0.000188867086406274
ENSG00000226479	0.627303052855105	1.38887193711743e-05
ENSG00000226492	0.942859333333332	3.47861073933607e-06
ENSG00000226603	-0.522974659333335	0.00117733020569149
ENSG00000226614	0.728935107999999	0.000143358863040223
ENSG00000226651	0.599543433333331	0.000188867086406274
ENSG00000226826	0.563548772791846	4.66891022446997e-05
ENSG00000226898	1.04264350333333	6.17292782486536e-06
ENSG00000226936	0.662227630000001	9.48078279164448e-05
ENSG00000226979	-1.79196379933333	3.42618536516954e-07
ENSG00000227129	0.523661049999997	3.16746179406828e-05
ENSG00000227144	-0.561112540333336	0.000154722931245635
ENSG00000227147	-0.765193763333336	9.90792186973462e-06
ENSG00000227222	-0.762404970000002	6.91323720859963e-06
ENSG00000227231	-2.44599548592668	1.86629186857412e-07
ENSG00000227277	0.659655469999997	9.70169754895178e-05
ENSG00000227315	0.523661049999997	3.16746179406828e-05
ENSG00000227357	1.328070522	1.21644562643667e-06
ENSG00000227402	0.728935107999999	0.000143358863040223
ENSG00000227420	0.582391969708432	7.30901463737573e-05
ENSG00000227471	1.685888604	5.51593106226758e-07
ENSG00000227600	0.542660899999997	5.49970093184973e-05
ENSG00000227715	0.671287743427901	5.41595778463627e-05
ENSG00000227739	1.38941325349153	8.10791632025698e-07
ENSG00000227804	-1.48093917	1.07747923824567e-06
ENSG00000227816	-1.06409858333334	1.26981314586934e-06
ENSG00000227826	1.328070522	1.21644562643667e-06
ENSG00000227993	1.179771296	1.08093524448496e-06
ENSG00000228049	-0.592796130000001	0.000271922271203266
ENSG00000228080	1.44340466966667	3.42618536516954e-07
ENSG00000228116	0.542660899999997	5.49970093184973e-05
ENSG00000228163	1.20983695309473	1.66853305316982e-06
ENSG00000228253	-0.596189840000005	0.00448662002556914
ENSG00000228254	0.960396507000002	2.79893979965403e-06
ENSG00000228263	0.724439403	7.16860087452618e-06
ENSG00000228284	0.640338933333333	0.000278955745574301
ENSG00000228299	1.03610863984029	2.29413754070692e-06
ENSG00000228357	0.926009578333333	1.51739764515309e-06
ENSG00000228405	0.659655469999997	9.70169754895178e-05
ENSG00000228474	1.07608253	2.22630227402106e-06
ENSG00000228575	-0.552341650000002	8.654797461612e-05
ENSG00000228594	0.511975607666664	0.000459590133977802
ENSG00000228691	0.523661049999997	3.16746179406828e-05
ENSG00000228712	0.926009578333333	1.51739764515309e-06
ENSG00000228716	0.734025031189337	1.36804051285373e-05
ENSG00000228736	0.589272016666667	2.69779065344133e-05
ENSG00000228813	0.960396507000002	2.79893979965403e-06
ENSG00000228854	1.37333494466667	2.8831226923243e-07
ENSG00000228867	1.37333494466667	2.8831226923243e-07
ENSG00000228875	0.996979843527739	1.58909792178222e-06
ENSG00000228881	-0.602570613333337	0.000762763454362769
ENSG00000228907	0.659655469999997	9.70169754895178e-05
ENSG00000228913	1.04264350333333	6.17292782486536e-06
ENSG00000228964	1.33809575716785	5.11791631635979e-07
ENSG00000228987	1.179771296	1.08093524448496e-06
ENSG00000229006	-0.503542965076356	0.000110978381976468
ENSG00000229074	1.44340466966667	3.42618536516954e-07
ENSG00000229077	0.724439403	7.16860087452618e-06
ENSG00000229215	0.671287743427901	5.41595778463627e-05
ENSG00000229252	0.682852696666663	1.34091143780027e-05
ENSG00000229295	0.563548772791846	4.66891022446997e-05
ENSG00000229474	-0.815415979333336	2.37134384238539e-05
ENSG00000229493	0.960396507000002	2.79893979965403e-06
ENSG00000229496	0.774431254333333	8.16498818729641e-05
ENSG00000229684	1.38941325349153	8.10791632025698e-07
ENSG00000229685	1.20983695309473	1.66853305316982e-06
ENSG00000229698	0.957759204214556	1.04098527110971e-06
ENSG00000229767	0.765896854004458	5.37529950643822e-06
ENSG00000229802	0.728935107999999	0.000143358863040223
ENSG00000229833	0.54876269	7.00390116620888e-05
ENSG00000229861	0.582391969708432	7.30901463737573e-05
ENSG00000230034	0.950353126666665	2.6155657140963e-06
ENSG00000230048	-0.561112540333336	0.000154722931245635
ENSG00000230072	1.13350774333333	7.40083572663643e-07
ENSG00000230124	0.703512326666667	4.54792931891902e-05
ENSG00000230128	-2.44599548592668	1.86629186857412e-07
ENSG00000230230	-0.602570613333337	0.000762763454362769
ENSG00000230254	0.682852696666663	1.34091143780027e-05
ENSG00000230279	-1.79196379933333	3.42618536516954e-07
ENSG00000230413	1.42390211	2.8831226923243e-07
ENSG00000230453	-0.780592233000001	2.17068159574449e-05
ENSG00000230456	0.765896854004458	5.37529950643822e-06
ENSG00000230463	0.618372587666667	0.000892563730942105
ENSG00000230624	0.774431254333333	8.16498818729641e-05
ENSG00000230669	0.950353126666665	2.6155657140963e-06
ENSG00000230675	0.960396507000002	2.79893979965403e-06
ENSG00000230678	-1.23242544666666	1.33279481718989e-06
ENSG00000230685	0.599543433333331	0.000188867086406274
ENSG00000230700	0.996979843527739	1.58909792178222e-06
ENSG00000230705	-1.06409858333334	1.26981314586934e-06
ENSG00000230708	0.563548772791846	4.66891022446997e-05
ENSG00000230726	1.179771296	1.08093524448496e-06
ENSG00000230763	0.563548772791846	4.66891022446997e-05
ENSG00000230873	0.527784795666665	0.000278417429944388
ENSG00000230995	-1.48093917	1.07747923824567e-06
ENSG00000231002	-0.602570613333337	0.000762763454362769
ENSG00000231021	1.328070522	1.21644562643667e-06
ENSG00000231094	0.631344259333331	3.40717571263371e-05
ENSG00000231135	-0.552341650000002	8.654797461612e-05
ENSG00000231286	1.10685294621254	9.35242345335583e-07
ENSG00000231377	-0.762404970000002	6.91323720859963e-06
ENSG00000231389	1.20983695309473	1.66853305316982e-06
ENSG00000231408	-1.79196379933333	3.42618536516954e-07
ENSG00000231479	0.724439403	7.16860087452618e-06
ENSG00000231502	0.648160834827966	1.71651836442589e-05
ENSG00000231526	0.640338933333333	0.000278955745574301
ENSG00000231555	0.931276749999997	4.03718451383451e-06
ENSG00000231618	0.542660899999997	5.49970093184973e-05
ENSG00000231631	0.950353126666665	2.6155657140963e-06
ENSG00000231641	-0.602570613333337	0.000762763454362769
ENSG00000231679	0.618372587666667	0.000892563730942105
ENSG00000231737	-1.48093917	1.07747923824567e-06
ENSG00000231823	0.640338933333333	0.000278955745574301
ENSG00000231834	0.671287743427901	5.41595778463627e-05
ENSG00000231925	0.644404123931419	1.47289693730381e-05
ENSG00000231939	1.10685294621254	9.35242345335583e-07
ENSG00000231968	1.04264350333333	6.17292782486536e-06
ENSG00000232040	-0.633593266000002	0.00022391745778193
ENSG00000232062	0.640338933333333	0.000278955745574301
ENSG00000232125	-0.987547453333338	6.70048789221075e-06
ENSG00000232126	1.33809575716785	5.11791631635979e-07
ENSG00000232180	0.724439403	7.16860087452618e-06
ENSG00000232357	0.926009578333333	1.51739764515309e-06
ENSG00000232367	-1.06409858333334	1.26981314586934e-06
ENSG00000232421	1.38941325349153	8.10791632025698e-07
ENSG00000232575	1.38941325349153	8.10791632025698e-07
ENSG00000232629	0.960396507000002	2.79893979965403e-06
ENSG00000232804	0.931276749999997	4.03718451383451e-06
ENSG00000232960	0.996979843527739	1.58909792178222e-06
ENSG00000233049	-0.762404970000002	6.91323720859963e-06
ENSG00000233095	1.42390211	2.8831226923243e-07
ENSG00000233192	0.640338933333333	0.000278955745574301
ENSG00000233209	1.10685294621254	9.35242345335583e-07
ENSG00000233276	1.11220539592079	1.67142379416577e-06
ENSG00000233418	-0.762404970000002	6.91323720859963e-06
ENSG00000233439	0.631344259333331	3.40717571263371e-05
ENSG00000233450	0.873797823999999	3.51814753595344e-05
ENSG00000233561	-0.762404970000002	6.91323720859963e-06
ENSG00000233573	0.575877766666664	3.28058657566723e-05
ENSG00000233599	-0.765193763333336	9.90792186973462e-06
ENSG00000233734	0.631344259333331	3.40717571263371e-05
ENSG00000233813	0.582391969708432	7.30901463737573e-05
ENSG00000233841	1.03610863984029	2.29413754070692e-06
ENSG00000233904	0.682852696666663	1.34091143780027e-05
ENSG00000233948	-0.503542965076356	0.000110978381976468
ENSG00000234012	-0.552341650000002	8.654797461612e-05
ENSG00000234046	-0.602570613333337	0.000762763454362769
ENSG00000234078	0.765896854004458	5.37529950643822e-06
ENSG00000234127	-0.602570613333337	0.000762763454362769
ENSG00000234154	1.70785195	1.20411984100642e-06
ENSG00000234343	0.523661049999997	3.16746179406828e-05
ENSG00000234433	-0.561112540333336	0.000154722931245635
ENSG00000234443	-0.522974659333335	0.00117733020569149
ENSG00000234444	-0.649946492333336	0.000176820446693444
ENSG00000234475	0.938765793333331	1.33279481718989e-06
ENSG00000234487	0.957759204214556	1.04098527110971e-06
ENSG00000234495	-0.503542965076356	0.000110978381976468
ENSG00000234507	-1.23242544666666	1.33279481718989e-06
ENSG00000234545	-0.531497885876603	0.000256061086386454
ENSG00000234704	-1.23242544666666	1.33279481718989e-06
ENSG00000234745	1.33809575716785	5.11791631635979e-07
ENSG00000234794	1.179771296	1.08093524448496e-06
ENSG00000234809	1.37333494466667	2.8831226923243e-07
ENSG00000234846	0.523661049999997	3.16746179406828e-05
ENSG00000235030	-2.44599548592668	1.86629186857412e-07
ENSG00000235067	1.38941325349153	8.10791632025698e-07
ENSG00000235109	-0.634955298333333	5.66803634534067e-05
ENSG00000235155	0.662227630000001	9.48078279164448e-05
ENSG00000235169	0.889318866333333	3.00205942087836e-05
ENSG00000235173	-0.555368960000004	0.00285153791334513
ENSG00000235220	0.957759204214556	1.04098527110971e-06
ENSG00000235259	-0.765193763333336	9.90792186973462e-06
ENSG00000235291	-1.48093917	1.07747923824567e-06
ENSG00000235302	-0.522974659333335	0.00117733020569149
ENSG00000235307	-1.23242544666666	1.33279481718989e-06
ENSG00000235336	0.724439403	7.16860087452618e-06
ENSG00000235346	1.42390211	2.8831226923243e-07
ENSG00000235439	0.774431254333333	8.16498818729641e-05
ENSG00000235487	0.631344259333331	3.40717571263371e-05
ENSG00000235657	0.671287743427901	5.41595778463627e-05
ENSG00000235680	1.42390211	2.8831226923243e-07
ENSG00000235715	0.950353126666665	2.6155657140963e-06
ENSG00000235773	1.37333494466667	2.8831226923243e-07
ENSG00000235844	1.20983695309473	1.66853305316982e-06
ENSG00000235863	0.662227630000001	9.48078279164448e-05
ENSG00000235905	-0.765193763333336	9.90792186973462e-06
ENSG00000235941	0.938765793333331	1.33279481718989e-06
ENSG00000235960	-0.765193763333336	9.90792186973462e-06
ENSG00000236177	1.20983695309473	1.66853305316982e-06
ENSG00000236227	-1.23242544666666	1.33279481718989e-06
ENSG00000236418	0.640338933333333	0.000278955745574301
ENSG00000236443	0.950353126666665	2.6155657140963e-06
ENSG00000236490	0.644404123931419	1.47289693730381e-05
ENSG00000236515	-0.847273036333335	5.04824406676558e-06
ENSG00000236632	0.682852696666663	1.34091143780027e-05
ENSG00000236649	0.542660899999997	5.49970093184973e-05
ENSG00000236693	0.563548772791846	4.66891022446997e-05
ENSG00000236802	0.662227630000001	9.48078279164448e-05
ENSG00000236826	0.648160834827966	1.71651836442589e-05
ENSG00000236843	1.37333494466667	2.8831226923243e-07
ENSG00000236884	1.44340466966667	3.42618536516954e-07
ENSG00000236902	-0.522974659333335	0.00117733020569149
ENSG00000237022	1.03610863984029	2.29413754070692e-06
ENSG00000237071	-0.503542965076356	0.000110978381976468
ENSG00000237095	-0.552341650000002	8.654797461612e-05
ENSG00000237155	-2.44599548592668	1.86629186857412e-07
ENSG00000237216	1.42390211	2.8831226923243e-07
ENSG00000237441	0.589272016666667	2.69779065344133e-05
ENSG00000237462	-0.503542965076356	0.000110978381976468
ENSG00000237508	0.957759204214556	1.04098527110971e-06
ENSG00000237521	0.767385944	8.30790587125092e-06
ENSG00000237541	0.640338933333333	0.000278955745574301
ENSG00000237649	0.873797823999999	3.51814753595344e-05
ENSG00000237651	0.659353942666665	1.04283318626734e-05
ENSG00000237693	-0.620326295000001	1.8639276056306e-05
ENSG00000237710	0.563548772791846	4.66891022446997e-05
ENSG00000237724	0.938765793333331	1.33279481718989e-06
ENSG00000237814	1.13350774333333	7.40083572663643e-07
ENSG00000237825	0.589272016666667	2.69779065344133e-05
ENSG00000237889	0.774431254333333	8.16498818729641e-05
ENSG00000238104	-1.48093917	1.07747923824567e-06
ENSG00000238130	-1.79196379933333	3.42618536516954e-07
ENSG00000238203	-0.561112540333336	0.000154722931245635
ENSG00000239264	0.846670364402013	4.85629369858889e-06
ENSG00000239305	-0.652862266666667	2.18482563145654e-05
ENSG00000239329	1.70785195	1.20411984100642e-06
ENSG00000239463	0.921758497235159	6.11328588665495e-06
ENSG00000239779	0.527806109999997	7.67117576442602e-05
ENSG00000239836	1.02506190666667	1.48193636525504e-05
ENSG00000239857	-0.978513123333337	1.32989953396599e-06
ENSG00000239900	0.954349436666664	5.23572315219915e-06
ENSG00000239974	0.646154713333332	0.000167728246351976
ENSG00000240065	1.02506190666667	1.48193636525504e-05
ENSG00000240118	1.02506190666667	1.48193636525504e-05
ENSG00000240230	-0.920491233333334	3.61998119635908e-06
ENSG00000240389	0.646154713333332	0.000167728246351976
ENSG00000240508	1.02506190666667	1.48193636525504e-05
ENSG00000240592	0.646154713333332	0.000167728246351976
ENSG00000240694	0.849518621666666	9.57849208417216e-06
ENSG00000240720	-0.51469430018818	0.035261810199709
ENSG00000240849	-0.878207852260931	1.42871294540978e-06
ENSG00000240972	0.90133280666667	2.89581574690101e-06
ENSG00000241258	0.558560661666667	0.0156533740074198
ENSG00000241296	1.70785195	1.20411984100642e-06
ENSG00000241394	0.921758497235159	6.11328588665495e-06
ENSG00000241399	0.778034343275844	3.20525521291348e-06
ENSG00000241404	0.646154713333332	0.000167728246351976
ENSG00000241476	-10.2924765823333	1.81643478036619e-10
ENSG00000241553	0.608803968333334	0.000124738008443453
ENSG00000241674	1.70785195	1.20411984100642e-06
ENSG00000241685	0.911495723333334	4.62619869671447e-06
ENSG00000241852	-0.580012544381496	0.000139467702951382
ENSG00000241878	-0.653667987333333	1.13452217941938e-05
ENSG00000242038	0.646154713333332	0.000167728246351976
ENSG00000242092	1.70785195	1.20411984100642e-06
ENSG00000242114	0.613453126666663	6.58082109860479e-05
ENSG00000242252	0.943446313666666	2.68659185309563e-05
ENSG00000242265	2.00542973633333	1.28226947890036e-06
ENSG00000242361	0.921758497235159	6.11328588665495e-06
ENSG00000242366	1.24055539333333	1.03614861909602e-06
ENSG00000242386	1.70785195	1.20411984100642e-06
ENSG00000242485	0.538875539999999	7.25865314735634e-05
ENSG00000242498	0.923011628666666	1.00872127239282e-05
ENSG00000242574	1.70785195	1.20411984100642e-06
ENSG00000242612	0.745582861309736	5.33019715342566e-06
ENSG00000242616	0.664035615945393	8.30943377624459e-06
ENSG00000242685	0.921758497235159	6.11328588665495e-06
ENSG00000242711	1.02506190666667	1.48193636525504e-05
ENSG00000243067	1.02506190666667	1.48193636525504e-05
ENSG00000243156	-0.764341817632511	4.31349792254814e-06
ENSG00000243189	0.921758497235159	6.11328588665495e-06
ENSG00000243215	0.921758497235159	6.11328588665495e-06
ENSG00000243232	-0.583741167666668	0.000109636095504157
ENSG00000243317	0.821852820666665	7.9542150590929e-06
ENSG00000243594	1.02506190666667	1.48193636525504e-05
ENSG00000243709	0.623576134666667	0.00108721387834196
ENSG00000243719	0.921758497235159	6.11328588665495e-06
ENSG00000243725	-0.62778623766667	4.91839136708948e-05
ENSG00000243749	0.810341336666668	2.72135873984166e-05
ENSG00000243897	0.646154713333332	0.000167728246351976
ENSG00000243927	1.25408327	8.10791632025698e-07
ENSG00000243958	1.02506190666667	1.48193636525504e-05
ENSG00000244038	0.810096176666664	2.38518276267641e-06
ENSG00000244187	0.912691856666665	1.0228616778634e-05
ENSG00000244274	0.616963866666668	7.40995499168964e-05
ENSG00000244355	-0.522974659333335	0.00117733020569149
ENSG00000244444	0.646154713333332	0.000167728246351976
ENSG00000244462	-0.654492760941013	2.00329367998699e-05
ENSG00000244752	-0.66432925433333	1.60230871413832e-05
ENSG00000247596	1.13359030433333	1.21644562643667e-06
ENSG00000248098	1.01302956	8.02407536556196e-06
ENSG00000248144	0.716212101333332	7.57132764930306e-05
ENSG00000248405	0.653454156666666	6.35954517355238e-05
ENSG00000248487	0.702734310336167	9.44797386347123e-06
ENSG00000248496	-0.633593266000002	0.00022391745778193
ENSG00000249437	-0.618371826666666	6.32280173020455e-05
ENSG00000249471	-0.768429331333335	2.25625820022404e-05
ENSG00000249709	-0.57795972066667	2.32290364919046e-05
ENSG00000250254	1.04213889333334	3.48764389530953e-06
ENSG00000250317	0.765785293333333	5.19196572467262e-06
ENSG00000250479	1.02733602	1.70097741228543e-06
ENSG00000250510	-0.556044739333336	0.00467579321847873
ENSG00000250673	-0.652546589666669	7.25178069305831e-05
ENSG00000250722	0.913774663208713	2.97888995814926e-05
ENSG00000251247	0.545652076826952	0.000425851210250252
ENSG00000253276	-1.50401443666667	2.8831226923243e-07
ENSG00000253368	-0.635614556666667	0.000128687705736358
ENSG00000254585	0.732729988999999	3.14845100012676e-05
ENSG00000254726	0.565944776999998	6.16552133313215e-05
ENSG00000254827	0.512283463333335	0.000400025038999853
ENSG00000254999	1.0647801020463	7.86018927774889e-07
ENSG00000255302	0.596759347666666	0.0512010934193444
