X72.logFC	X72.adj.P.Val
ENSG00000256977	-0.601323509000001	0.0470574477870323
ENSG00000257017	0.527293903	0.040342617065018
ENSG00000257057	1.0151578025	0.0246245010823653
ENSG00000258659	-0.617565154563319	0.0859486677722785
ENSG00000258839	-0.968890235488303	0.0429484275267102
ENSG00000261130	0.837391169202104	0.0642012177631253
ENSG00000261652	0.710942066250001	0.0545740052357952
ENSG00000262024	-0.817565321000003	0.0402378506084636
ENSG00000262156	-6.00144181494445	0.0138642094380701
ENSG00000262406	1.35125291579119	0.0365508715151859
ENSG00000263324	-0.719726349	0.0339476561741423
ENSG00000263528	-0.53115114825	0.0580958141430942
ENSG00000263639	0.79089296059337	0.0665877264393129
ENSG00000266964	1.246071475	0.0503604830405595
ENSG00000267631	-1.475750167	0.0327721019131462
ENSG00000267795	0.705886215	0.019821671665229
ENSG00000268104	-1.0479260590004	0.0110231126481374
ENSG00000268221	0.863163974999999	0.0581573321101211
ENSG00000269226	0.850689528499999	0.0311831962894361
ENSG00000270765	0.72009259821867	0.0775661560263717
ENSG00000271503	-1.91150866075	0.032801313659791
ENSG00000271605	-0.78210651725	0.0499068799277231
ENSG00000272031	-0.59377732975	0.0601103975562747
ENSG00000272514	1.11560653480627	0.0994456097664086
ENSG00000272636	1.20305940075	0.0751570652703723
ENSG00000272670	1.20305940075	0.0751570652703723
ENSG00000273686	-0.70234418017134	0.0705982300632376
ENSG00000273780	-0.726933997500002	0.0569213243015037
ENSG00000273793	-0.722279388400179	0.0763430620836912
ENSG00000274233	-1.91150866075	0.032801313659791
ENSG00000274338	-0.606112582500002	0.030770832667666
ENSG00000274538	-0.630119545000001	0.0644196575167438
ENSG00000274619	0.662248934999999	0.0801034134186373
ENSG00000274736	1.31147928866666	0.064588683777422
ENSG00000274972	-1.42225732525	0.0268190510540815
ENSG00000275031	-0.578695817500002	0.0452034563904932
ENSG00000275181	-0.583309271267895	0.0856423195976505
ENSG00000275214	-3.97600631190409	0.004918563269609
ENSG00000275379	-0.766164992500002	0.0941342858462721
ENSG00000275489	-0.848673477000001	0.0672156220982489
ENSG00000275528	0.5938894835	0.0599555233327794
ENSG00000275543	0.837391169202104	0.0642012177631253
ENSG00000275600	-0.601075294343622	0.0347366865986588
ENSG00000275619	0.690637250000001	0.0574753625545608
ENSG00000275718	0.5938894835	0.0599555233327794
ENSG00000275832	-0.726933997500002	0.0569213243015037
ENSG00000275954	-0.719599855833334	0.0549626361980877
ENSG00000275990	-0.65405204075	0.0344361753661545
ENSG00000276051	-0.595452313848283	0.0585294798904465
ENSG00000276085	1.05100502215252	0.0657708888444327
ENSG00000276114	1.31147928866666	0.064588683777422
ENSG00000276409	1.3411620925	0.0661892147885393
ENSG00000276461	-0.817565321000003	0.0402378506084636
ENSG00000276561	-2.74141763110598	0.00696426068601888
ENSG00000276717	-0.546545974750002	0.0574753625545608
ENSG00000276870	1.0608387775	0.0332251856158663
ENSG00000276913	-0.848673477000001	0.0672156220982489
ENSG00000277075	-0.512955617499997	0.0698422948952117
ENSG00000277161	-0.601075294343622	0.0347366865986588
ENSG00000277236	1.3411620925	0.0661892147885393
ENSG00000277336	1.05100502215252	0.0657708888444327
ENSG00000277377	1.15308586025	0.0347366865986588
ENSG00000277401	-0.553047942396958	0.0187223693463908
ENSG00000277405	0.58815861875	0.0917491935187191
ENSG00000277445	1.1472251355	0.0434133250905847
ENSG00000277586	1.65209983025183	0.0597490344820571
ENSG00000277768	1.05100502215252	0.0657708888444327
ENSG00000277775	-0.651427275060039	0.0694871539272962
ENSG00000277796	1.05100502215252	0.0657708888444327
ENSG00000277893	1.1959787775	0.0105794924136036
ENSG00000277897	-0.530185624305261	0.0402378506084636
ENSG00000278032	-1.01943292791667	0.0322620145837219
ENSG00000278165	-0.722279388400179	0.0763430620836912
ENSG00000278183	-0.581830274	0.0731490346321699
ENSG00000278224	-0.996811192000001	0.0578881240892478
ENSG00000278545	-1.05944207989524	0.0893523747196172
ENSG00000278677	-0.76486203901848	0.0701596479747974
ENSG00000278823	0.507273895749999	0.0445816473229716
ENSG00000280467	-0.817565321000003	0.0402378506084636
ENSG00000280680	0.5200591875	0.0268301157436473
ENSG00000280873	-0.622034993500001	0.0437204376038054
ENSG00000281449	-0.943232209981131	0.0774590272543413
ENSG00000281897	-0.817565321000003	0.0402378506084636
ENSG00000281917	-0.612688497499998	0.026996821062492
ENSG00000281935	0.554534169249998	0.0646539327875588
ENSG00000282074	0.837391169202104	0.0642012177631253
ENSG00000282087	-0.719599855833334	0.0549626361980877
ENSG00000282637	-0.799616295416668	0.0823423614568906
ENSG00000282892	-0.817565321000003	0.0402378506084636
ENSG00000282928	-1.352848702	0.0457893312670432
ENSG00000283022	0.856879010494294	0.0608160265527208
ENSG00000283026	-0.817565321000003	0.0402378506084636
ENSG00000283060	-0.624901045000002	0.0438244462780451
ENSG00000283681	-0.817565321000003	0.0402378506084636
ENSG00000283802	0.59329151825	0.0549483300593083
ENSG00000283918	0.590816559546639	0.043104468998871
ENSG00000284017	0.525872199045957	0.0677879917372463
ENSG00000284021	-0.880844761245812	0.0467826386546893
ENSG00000284194	-0.843755120000006	0.0964671568776785
ENSG00000284282	-0.710072851071288	0.0905332372563376
ENSG00000284308	0.713434020000002	0.0660489944626564
ENSG00000284816	-0.744872555250001	0.0735087191341588
ENSG00000284862	1.0724845925	0.0223778828184764
ENSG00000284872	0.638360746298994	0.0662141441508125
ENSG00000284889	-0.737452409583334	0.0661892147885393
ENSG00000284901	0.736501423594518	0.0433371711356719
ENSG00000285048	-1.30320829222222	0.0429484275267102
ENSG00000285063	-1.42225732525	0.0268190510540815
ENSG00000285152	-0.681953567277778	0.0891988451588254
ENSG00000285182	-0.594335349750001	0.0373914855389925
ENSG00000285202	-1.42225732525	0.0268190510540815
ENSG00000285312	1.06709907663825	0.0220558536476487
ENSG00000285348	-1.12873752833333	0.0116238757597922
ENSG00000285395	-1.47650783876138	0.09579433854161
ENSG00000285438	-0.681137972613614	0.0593546132748191
ENSG00000285441	-0.816928930185633	0.0336876200291677
ENSG00000286169	-1.639636950686	0.087934423488801
ENSG00000286190	0.7517294575	0.0888214941792799
ENSG00000288250	1.08266717874628	0.0835036819872117
ENSG00000288301	-0.508052096000001	0.06719342207755
ENSG00000288512	-0.762164914500001	0.0864257628673016
